Order Number,Pickup Point ID,SLS Tracking Number,3PL Tracking Number,Seller Name,Seller Phone,Create Time,Status,Shopee Order SN,Buyer Sort Code,Pickup Time,Pickup Driver,DC Receive Time,Assigned Time,Bulky Type,PickUp TaskNumber,Shop ID/DOP ID,ETA,pickup attempts,seller’s fault times,update history,Seller Sort Code,Seller Zipcode,State,City,Neighbor,Seller Address
BR250001788728M,1027431950_001,BR250001788728M,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Parque Sonia,03/03/2025 11:04,MARCELO DELLA BELLA,03/03/2025 11:43,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR257598412828N,1027431950_001,BR257598412828N,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila da Oportunidade,03/03/2025 11:04,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR257172490696O,389806204_003,BR257172490696O,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Palmares,03/03/2025 10:58,MARCELO DELLA BELLA,03/03/2025 11:40,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR256587389255B,389806204_003,BR256587389255B,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Belenzinho,03/03/2025 10:59,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR257721799036G,389806204_003,BR257721799036G,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Liberdade,03/03/2025 10:59,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR253789556276F,389806204_003,BR253789556276F,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim das Margaridas,03/03/2025 11:06,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR252275947864K,389806204_003,BR252275947864K,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Bosque da Saúde,03/03/2025 10:57,MARCELO DELLA BELLA,03/03/2025 11:40,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR253905434272J,389806204_003,BR253905434272J,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Campos Elíseos,03/03/2025 11:06,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR253948028023H,389806204_003,BR253948028023H,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Nova Jaguaré,03/03/2025 10:58,MARCELO DELLA BELLA,03/03/2025 11:38,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR255035593125K,389806204_003,BR255035593125K,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Maria Beatriz,03/03/2025 11:04,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR253860673430L,389806204_003,BR253860673430L,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Silveira,03/03/2025 10:56,MARCELO DELLA BELLA,03/03/2025 11:39,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR253950084392J,389806204_003,BR253950084392J,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim São Jorge,03/03/2025 11:04,MARCELO DELLA BELLA,03/03/2025 11:43,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR255803605646M,389806204_003,BR255803605646M,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Maria Alta,03/03/2025 10:57,MARCELO DELLA BELLA,03/03/2025 11:41,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR250907860940M,389806204_003,BR250907860940M,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Prudente,03/03/2025 11:06,MARCELO DELLA BELLA,03/03/2025 11:41,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR257438136033G,1027431950_001,BR257438136033G,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Paulo VI,03/03/2025 10:59,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR258847436464L,1027431950_001,BR258847436464L,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Alto de Pinheiros,03/03/2025 10:56,MARCELO DELLA BELLA,03/03/2025 11:39,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR258740493476N,1027431950_001,BR258740493476N,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Centro,03/03/2025 10:57,MARCELO DELLA BELLA,03/03/2025 11:41,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR252217542909R,389806204_003,BR252217542909R,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Ayrosa,03/03/2025 11:04,MARCELO DELLA BELLA,03/03/2025 11:43,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR259828578011U,389806204_003,BR259828578011U,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Nova Esperança,03/03/2025 11:02,MARCELO DELLA BELLA,03/03/2025 11:39,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR257964504695O,389806204_003,BR257964504695O,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Liberdade,03/03/2025 11:04,MARCELO DELLA BELLA,03/03/2025 11:40,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR252718962291T,389806204_003,BR252718962291T,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Ayrosa,03/03/2025 10:57,MARCELO DELLA BELLA,03/03/2025 11:39,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR253028485941S,389806204_003,BR253028485941S,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Antonieta,03/03/2025 10:56,MARCELO DELLA BELLA,03/03/2025 11:41,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR2502853744287,389806204_003,BR2502853744287,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila São João Batista,03/03/2025 10:57,MARCELO DELLA BELLA,03/03/2025 11:39,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR250472594528V,389806204_003,BR250472594528V,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Parque Novo Lar,03/03/2025 11:00,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR2522153676878,389806204_003,BR2522153676878,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Marilu,03/03/2025 10:59,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR252793827318P,1027431950_001,BR252793827318P,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim São Domingos,03/03/2025 10:58,MARCELO DELLA BELLA,03/03/2025 11:43,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR255238057907P,1027431950_001,BR255238057907P,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Lapa,03/03/2025 10:57,MARCELO DELLA BELLA,03/03/2025 11:38,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR255343895129C,1027431950_001,BR255343895129C,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Pirajussara,03/03/2025 11:01,MARCELO DELLA BELLA,03/03/2025 11:39,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR259585931325F,1027431950_001,BR259585931325F,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Bertioga,03/03/2025 11:00,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR251618016539I,389806204_003,BR251618016539I,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Ré,03/03/2025 10:57,MARCELO DELLA BELLA,03/03/2025 11:41,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR252236443815J,389806204_003,BR252236443815J,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Cipava,03/03/2025 11:06,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR255699869404E,389806204_003,BR255699869404E,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Parque Regina,03/03/2025 11:01,MARCELO DELLA BELLA,03/03/2025 11:39,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR259032042581B,389806204_003,BR259032042581B,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Danfer,03/03/2025 10:56,MARCELO DELLA BELLA,03/03/2025 11:40,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR253379065072D,389806204_003,BR253379065072D,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Jaqueline,03/03/2025 10:55,MARCELO DELLA BELLA,03/03/2025 11:39,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR255023355880G,389806204_003,BR255023355880G,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Alphaville Empresarial,05/03/2025 09:31,EVELYN DO NASCIMENTO GAMA NEPOMUCENO,05/03/2025 10:49,05/03/2025 03:14,N/A,PT202503051243W,389806204,02/03/2025 23:59,1,1,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR253172258128B,1027431950_001,BR253172258128B,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Sítio da Figueira,03/03/2025 11:03,MARCELO DELLA BELLA,03/03/2025 11:41,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR250970344319F,1027431950_001,BR250970344319F,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Catumbi,03/03/2025 11:05,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR257619168443I,1027431950_001,BR257619168443I,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Tietê,03/03/2025 11:04,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR255867412101D,389806204_003,BR255867412101D,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Mutinga,03/03/2025 11:01,MARCELO DELLA BELLA,03/03/2025 11:39,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR255404076431J,389806204_003,BR255404076431J,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Regente Feijó,03/03/2025 11:00,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR252185883076K,389806204_003,BR252185883076K,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Textil,03/03/2025 11:03,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR258982964294O,389806204_003,BR258982964294O,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Alto de Santa Lúcia,03/03/2025 11:05,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR255852150035H,389806204_003,BR255852150035H,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Belenzinho,03/03/2025 10:57,MARCELO DELLA BELLA,03/03/2025 11:41,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR257488949140J,389806204_003,BR257488949140J,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim das Andorinhas,03/03/2025 10:56,MARCELO DELLA BELLA,03/03/2025 11:38,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR255575944994L,389806204_003,BR255575944994L,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Parque Jandaia,03/03/2025 11:06,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR257208040797K,389806204_003,BR257208040797K,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Botucatu,03/03/2025 10:58,MARCELO DELLA BELLA,03/03/2025 11:38,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR250696230114R,389806204_003,BR250696230114R,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Menck,03/03/2025 11:00,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR252986670623K,389806204_003,BR252986670623K,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim DAbril,03/03/2025 11:04,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR259110494977E,1027431950_001,BR259110494977E,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jd paraguaçu,03/03/2025 11:01,MARCELO DELLA BELLA,03/03/2025 11:39,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR256387423943I,1027431950_001,BR256387423943I,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Parque Mikail,03/03/2025 11:05,MARCELO DELLA BELLA,03/03/2025 11:43,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR251950996245M,1027431950_001,BR251950996245M,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Parque Maria Helena,03/03/2025 11:05,MARCELO DELLA BELLA,03/03/2025 11:43,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR256217097379M,389806204_003,BR256217097379M,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Padroeira,03/03/2025 10:56,MARCELO DELLA BELLA,03/03/2025 11:38,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR259563687323S,389806204_003,BR259563687323S,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Pereira Cerca ,03/03/2025 10:55,MARCELO DELLA BELLA,03/03/2025 11:38,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR256650702900M,389806204_003,BR256650702900M,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Suzana,03/03/2025 10:57,MARCELO DELLA BELLA,03/03/2025 11:38,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR257922571763V,389806204_003,BR257922571763V,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Elisa maria,03/03/2025 10:56,MARCELO DELLA BELLA,03/03/2025 11:38,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR253963303332T,389806204_003,BR253963303332T,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim América da Penha,03/03/2025 11:06,MARCELO DELLA BELLA,03/03/2025 11:41,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR257554608401R,389806204_003,BR257554608401R,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Santo Antônio,03/03/2025 10:59,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR259691981481T,389806204_003,BR259691981481T,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Nhocune,03/03/2025 10:55,MARCELO DELLA BELLA,03/03/2025 11:38,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR251578641855U,389806204_003,BR251578641855U,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Santa Mônica,03/03/2025 11:03,MARCELO DELLA BELLA,03/03/2025 11:39,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR255153162512A,389806204_003,BR255153162512A,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Parque Imperial,03/03/2025 10:57,MARCELO DELLA BELLA,03/03/2025 11:41,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR255638466134O,1027431950_001,BR255638466134O,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Parque da Mooca,03/03/2025 11:00,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR251777178918U,1027431950_001,BR251777178918U,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Gil,03/03/2025 11:00,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR250848444533S,1027431950_001,BR250848444533S,,OP Comercio,5511986755555,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Jardim Santa Mena,03/03/2025 11:02,MARCELO DELLA BELLA,03/03/2025 11:38,03/03/2025 10:53,N/A,PT2025030311R1V,1027431950,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"Rua Rio Bonito, 1565"
BR250954840600X,389806204_003,BR250954840600X,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Alphaville Residencial Dois,03/03/2025 10:59,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR2539624094268,389806204_003,BR2539624094268,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Parque São Judas Tadeu,03/03/2025 11:06,MARCELO DELLA BELLA,03/03/2025 11:40,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR252974401562D,389806204_003,BR252974401562D,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Nova Cachoeirinha,03/03/2025 10:59,MARCELO DELLA BELLA,03/03/2025 11:42,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR252184776878B,389806204_003,BR252184776878B,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Barra Funda,03/03/2025 10:58,MARCELO DELLA BELLA,03/03/2025 11:40,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR253547709533G,389806204_003,BR253547709533G,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Vila Mangalot,03/03/2025 10:58,MARCELO DELLA BELLA,03/03/2025 11:43,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
BR2574989028789,389806204_003,BR2574989028789,,Z&D LINGERIE,5511968311111,02/03/2025 18:52,Inbounded,250303JNFMY2JN,Água Fria,03/03/2025 11:00,MARCELO DELLA BELLA,03/03/2025 11:43,03/03/2025 10:53,N/A,PT2025030311R1W,389806204,02/03/2025 23:59,0,0,,Brás,03023000,São Paulo,São Paulo,Brás,"R Rio Bonito, 1565"
