Order Number,Pickup Point ID,SLS Tracking Number,3PL Tracking Number,Seller Name,Seller Phone,Create Time,Status,Shopee Order SN,Buyer Sort Code,Pickup Time,Pickup Driver,DC Receive Time,Assigned Time,Bulky Type,PickUp TaskNumber,Shop ID/DOP ID,ETA,pickup attempts,seller’s fault times,update history,Seller Sort Code,Seller Zipcode,State,City,Neighbor,Seller Address
BR258364301941T,461633669_003,BR258364301941T,,MAX MO (Atacado & Varejo),5511984537583,06/03/2025 10:59,Picked up,250306V22PSRNH,Munhoz Júnior,07/03/2025 09:34,André Luiz Fernandes,,07/03/2025 03:01,N/A,PT2025030713QBS,461633669,06/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR2528755597535,461633669_003,BR2528755597535,,MAX MO (Atacado & Varejo),5511984537583,06/03/2025 10:58,Inbounded,250306V22PSRNH,Jardim Colorado,06/03/2025 12:30,Ademir chaves de morais junior,06/03/2025 13:35,06/03/2025 11:15,N/A,PT2025030613IQ4,461633669,06/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR2524197977830,1388946535,BR2524197977830,,House Core,5511990044181,06/03/2025 10:57,Inbounded,250306V22PSRNH,Vila Baruel,06/03/2025 12:14,Valtemir rosa da rocha,06/03/2025 13:41,,N/A,PT20250306135WX,1388946535,06/03/2025 23:59,0,0,,Jardim Presidente Dutra,07170150,São Paulo,Guarulhos,Jardim Presidente Dutra,"Avenida Carmela Dutra, 180, G31/32/33"
BR258414681066B,1053431316_002,BR258414681066B,,pexinxou,5511916924370,06/03/2025 10:57,Assigned,250306V22PSRNH,Imirim,,,,07/03/2025 03:01,N/A,/,1053431316,06/03/2025 23:59,1,1,,Cidade Jardim Cumbica,07180170,São Paulo,Guarulhos,Cidade Jardim Cumbica,"Rua Buritama, 61"
BR253277805307D,832036467_003,BR253277805307D,,RISESHOP_brasil,5511915822411,06/03/2025 10:56,Inbounded,250306V22PSRNH,Conj Habitacional Turístic,06/03/2025 12:15,Ademir chaves de morais junior,06/03/2025 13:38,06/03/2025 11:15,N/A,PT2025030613IQ8,832036467,06/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA 06"
BR259748479888V,832031799_004,BR259748479888V,,Vida Criativa ,5511916399169,06/03/2025 10:56,Inbounded,250306V22PSRNH,Portal Do Oeste,06/03/2025 12:31,Ademir chaves de morais junior,06/03/2025 13:36,06/03/2025 11:15,N/A,PT2025030613IQ1,832031799,06/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA 04"
BR252217653740Y,381494868_002,BR252217653740Y,,MIXX OFERTA SHOP,5511976706776,06/03/2025 10:55,Inbounded,250306V22PSRNH,Cidade Soberana,06/03/2025 13:42,RODRIGO ALBUQUERQUE DE ALMEIDA,06/03/2025 14:33,06/03/2025 11:54,N/A,PT2025030613JGH,381494868,06/03/2025 23:59,0,0,,Alves Dias,09850480,São Paulo,São Bernardo do Campo,Alves Dias,"Estrada da Cooperativa, 564, MizuhoCell COMERCIAL 9h 18h"
BR257533541156V,1135614419_001,BR257533541156V,,Store H8,5511984707379,06/03/2025 10:55,Inbounded,250306V22PSRNH,Jardim Caguassu,06/03/2025 12:58,VANESSA lapa,06/03/2025 14:12,,N/A,PT2025030613BRS,1135614419,06/03/2025 23:59,0,0,,Brás,03101010,São Paulo,São Paulo,Brás,"Rua André de Leão, 78, 2 Andar Sala 1"
BR254903356636R,1135614419_001,BR254903356636R,,Store H8,5511984707379,06/03/2025 10:55,Inbounded,250306V22PSRNH,Belenzinho,06/03/2025 12:58,VANESSA lapa,06/03/2025 14:12,,N/A,PT2025030613BRS,1135614419,06/03/2025 23:59,0,0,,Brás,03101010,São Paulo,São Paulo,Brás,"Rua André de Leão, 78, 2 Andar Sala 1"
BR256212562156U,1135614419_001,BR256212562156U,,Store H8,5511984707379,06/03/2025 10:54,Inbounded,250306V22PSRNH,Jardim silveira,06/03/2025 12:59,VANESSA lapa,06/03/2025 14:13,,N/A,PT2025030613BRS,1135614419,06/03/2025 23:59,0,0,,Brás,03101010,São Paulo,São Paulo,Brás,"Rua André de Leão, 78, 2 Andar Sala 1"
BR2574854744196,1007375842_001,BR2574854744196,,1000 Coisas Variedades,5511942631700,06/03/2025 10:54,Inbounded,250306V22PSRNH,Residencial José Boni,06/03/2025 12:35,Ademir chaves de morais junior,06/03/2025 13:29,06/03/2025 11:15,N/A,PT2025030613IPY,1007375842,06/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA11"
BR258044564240Z,461633669_003,BR258044564240Z,,MAX MO (Atacado & Varejo),5511984537583,06/03/2025 10:53,Inbounded,250306V22PSRNH,Jardim Paulista,06/03/2025 12:34,Ademir chaves de morais junior,06/03/2025 13:37,06/03/2025 11:15,N/A,PT2025030613IQ4,461633669,06/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR258098506543O,481902588_003,BR258098506543O,,Femme Fashion ,5511998007756,06/03/2025 10:53,Inbounded,250306V22PSRNH,Jardim Esmeralda,06/03/2025 11:51,Rogério Do Nascimento Rangel,06/03/2025 12:46,06/03/2025 11:23,N/A,PT2025030613IU3,481902588,06/03/2025 23:59,0,0,,Prosperidade,09550470,São Paulo,São Caetano do Sul,Prosperidade,"Rua Garça, 104"
BR2569933878121,1085236305_002,BR2569933878121,,Angel Home,5511982675397,06/03/2025 10:52,Inbounded,250306V22PSRNH,Vila Itapegica,06/03/2025 12:26,MARCOS DE OLIVEIRA BRAGA,06/03/2025 14:12,06/03/2025 11:02,N/A,PT2025030613IK2,1085236305,06/03/2025 23:59,0,0,,Chácara Belenzinho,03377000,São Paulo,São Paulo,Chácara Belenzinho,"Avenida Renata, 693, SALAO COMERCIAL"
BR257409279979M,372797694_003,BR257409279979M,,Festejando25,5511993113853,06/03/2025 10:52,Inbounded,250306V22PSRNH,Vila São Ricardo,06/03/2025 12:07,JAMERSON MENDES DE CASTRO,06/03/2025 13:26,,N/A,PT20250306135VZ,372797694,06/03/2025 23:59,0,0,,Vila Formosa,03416000,São Paulo,São Paulo,Vila Formosa,"Rua Pretória, 1406, Loja Festejando25"
BR257894770911U,1013926078_002,BR257894770911U,,Mw cosméticos,5511987333281,06/03/2025 10:52,Inbounded,250306V22PSRNH,Jardim Umuarama,06/03/2025 12:48,Altivo de oliveira Lanna Ribeiro,06/03/2025 13:50,06/03/2025 11:22,N/A,PT2025030613IT0,1013926078,06/03/2025 23:59,0,0,,Vila Industrial,03253000,São Paulo,São Paulo,Vila Industrial,"Avenida Morais Costa, 369, sala 03"
BR253380040306W,1057319316_001,BR253380040306W,,Magas Comercio de Utilidades,5511977966954,06/03/2025 10:52,Inbounded,250306V22PSRNH,Centro,06/03/2025 12:16,Thiago Aelson Sioji,06/03/2025 14:05,06/03/2025 11:25,N/A,PT2025030613IVL,1057319316,06/03/2025 23:59,0,0,,Parque Boturussu,03802010,São Paulo,São Paulo,Parque Boturussu,"Avenida Boturussu, 679, Apto 04"
BR253517259244M,807581166_003,BR253517259244M,,REAL MO,5511985223888,06/03/2025 10:51,Inbounded,250306V22PSRNH,Tamanduateí 8,06/03/2025 12:16,Ademir chaves de morais junior,06/03/2025 13:39,06/03/2025 11:15,N/A,PT2025030613IQ3,807581166,06/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 76, SALA 01"
BR258864193804V,1078448836_001,BR258864193804V,,FUTURE ELETRONICOS,5511994501645,06/03/2025 10:51,Inbounded,250306V22PSRNH,Conjunto Promorar Sapopemba,06/03/2025 12:52,EDILAMAR MAIA DA SILVA,06/03/2025 13:49,,N/A,PT20250306135W2,1078448836,06/03/2025 23:59,0,0,,Centro,01023050,São Paulo,São Paulo,Centro,"Rua Comendador Abdo Schahin, 218, 3 - Andar"
BR253633342909H,1078448836_001,BR253633342909H,,FUTURE ELETRONICOS,5511994501645,06/03/2025 10:51,Inbounded,250306V22PSRNH,Bela Vista,06/03/2025 12:52,EDILAMAR MAIA DA SILVA,06/03/2025 13:48,,N/A,PT20250306135W2,1078448836,06/03/2025 23:59,0,0,,Centro,01023050,São Paulo,São Paulo,Centro,"Rua Comendador Abdo Schahin, 218, 3 - Andar"
BR255709772921N,1078448836_001,BR255709772921N,,FUTURE ELETRONICOS,5511994501645,06/03/2025 10:51,Inbounded,250306V22PSRNH,Jardim Santa Terezinha,06/03/2025 12:55,EDILAMAR MAIA DA SILVA,06/03/2025 13:49,,N/A,PT20250306135W2,1078448836,06/03/2025 23:59,0,0,,Centro,01023050,São Paulo,São Paulo,Centro,"Rua Comendador Abdo Schahin, 218, 3 - Andar"
BR256326017875N,1078448836_001,BR256326017875N,,FUTURE ELETRONICOS,5511994501645,06/03/2025 10:51,Inbounded,250306V22PSRNH,Vila Santa Catarina,06/03/2025 12:56,EDILAMAR MAIA DA SILVA,06/03/2025 13:50,,N/A,PT20250306135W2,1078448836,06/03/2025 23:59,0,0,,Centro,01023050,São Paulo,São Paulo,Centro,"Rua Comendador Abdo Schahin, 218, 3 - Andar"
BR251937224349T,1078448836_001,BR251937224349T,,FUTURE ELETRONICOS,5511994501645,06/03/2025 10:51,Inbounded,250306V22PSRNH,Ipiranga,06/03/2025 12:56,EDILAMAR MAIA DA SILVA,06/03/2025 13:49,,N/A,PT20250306135W2,1078448836,06/03/2025 23:59,0,0,,Centro,01023050,São Paulo,São Paulo,Centro,"Rua Comendador Abdo Schahin, 218, 3 - Andar"
BR253042737947O,1078448836_001,BR253042737947O,,FUTURE ELETRONICOS,5511994501645,06/03/2025 10:51,Inbounded,250306V22PSRNH,Itaim Bibi,06/03/2025 12:56,EDILAMAR MAIA DA SILVA,06/03/2025 13:48,,N/A,PT20250306135W2,1078448836,06/03/2025 23:59,0,0,,Centro,01023050,São Paulo,São Paulo,Centro,"Rua Comendador Abdo Schahin, 218, 3 - Andar"
BR251531340913H,832031799_004,BR251531340913H,,Vida Criativa ,5511916399169,06/03/2025 10:50,Inbounded,250306V22PSRNH,Guaiaúna,06/03/2025 12:34,Ademir chaves de morais junior,06/03/2025 13:38,06/03/2025 11:15,N/A,PT2025030613IQ1,832031799,06/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA 04"
BR251310803879T,530370669_003,BR251310803879T,,FAST MO,5511982812817,06/03/2025 10:49,Inbounded,250306V22PSRNH,Casa Verde,06/03/2025 12:35,Ademir chaves de morais junior,06/03/2025 13:27,06/03/2025 11:15,N/A,PT2025030613IQB,530370669,06/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR258951691345H,309437445_001,BR258951691345H,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Vila do Castelo,06/03/2025 11:58,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR256642281870O,309437445_001,BR256642281870O,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Parque Jabaquara,06/03/2025 12:01,Fernando Cerqueira da Cruz,06/03/2025 12:55,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR250362886846D,309437445_001,BR250362886846D,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Parque Santos Dumont,06/03/2025 11:58,Fernando Cerqueira da Cruz,06/03/2025 12:57,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR251910024812Q,309437445_001,BR251910024812Q,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Parque Santa Madalena,06/03/2025 11:58,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR253660450091N,309437445_001,BR253660450091N,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Vila Teresinha,06/03/2025 12:00,Fernando Cerqueira da Cruz,06/03/2025 12:57,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR251620402923O,309437445_001,BR251620402923O,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Portal D Oeste,06/03/2025 11:57,Fernando Cerqueira da Cruz,06/03/2025 12:58,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR257967651835L,309437445_001,BR257967651835L,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Vila Urupês,06/03/2025 11:58,Fernando Cerqueira da Cruz,06/03/2025 12:58,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR251080466686O,309437445_001,BR251080466686O,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Sumarezinho,06/03/2025 11:57,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR253531777258K,309437445_001,BR253531777258K,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Gleba do Pêssego,06/03/2025 11:57,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR259663962795Q,309437445_001,BR259663962795Q,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Vila Carioca,06/03/2025 11:57,Fernando Cerqueira da Cruz,06/03/2025 13:00,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR251798770376A,309437445_001,BR251798770376A,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Jardim Santa Maria,06/03/2025 12:00,Fernando Cerqueira da Cruz,06/03/2025 12:57,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR250309038245M,309437445_001,BR250309038245M,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Bom Retiro,06/03/2025 11:56,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR254176126281C,309437445_001,BR254176126281C,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Novo Osasco,06/03/2025 11:57,Fernando Cerqueira da Cruz,06/03/2025 12:57,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR251113369360F,309437445_001,BR251113369360F,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Jardim Vista Linda,06/03/2025 11:55,Fernando Cerqueira da Cruz,06/03/2025 12:58,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR259295491194P,309437445_001,BR259295491194P,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Indianópolis,06/03/2025 11:59,Fernando Cerqueira da Cruz,06/03/2025 12:55,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR253512801699H,309437445_001,BR253512801699H,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Jd. Clementino,06/03/2025 11:56,Fernando Cerqueira da Cruz,06/03/2025 12:58,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR255329910492R,309437445_001,BR255329910492R,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Santa Maria,06/03/2025 12:01,Fernando Cerqueira da Cruz,06/03/2025 12:55,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR254012257644M,309437445_001,BR254012257644M,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Vila Campesina,06/03/2025 11:56,Fernando Cerqueira da Cruz,06/03/2025 12:58,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR254700546895Q,309437445_001,BR254700546895Q,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Antônio de Estêvão de Carvalho,06/03/2025 12:00,Fernando Cerqueira da Cruz,06/03/2025 12:56,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR253202978062T,309437445_001,BR253202978062T,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Vila Formosa,06/03/2025 12:00,Fernando Cerqueira da Cruz,06/03/2025 12:55,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR252613272430S,309437445_001,BR252613272430S,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Parque Continental II,06/03/2025 11:57,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR252846696193H,309437445_001,BR252846696193H,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Parque das Nações,06/03/2025 11:57,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR256191264456I,309437445_001,BR256191264456I,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Brás,06/03/2025 11:59,Fernando Cerqueira da Cruz,06/03/2025 12:55,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR254872284695W,309437445_001,BR254872284695W,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Vila Bertioga,06/03/2025 11:58,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR258419245722E,309437445_001,BR258419245722E,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Socorro,06/03/2025 12:02,Fernando Cerqueira da Cruz,06/03/2025 12:57,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR256367286280R,309437445_001,BR256367286280R,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Jardim Matarazzo,06/03/2025 12:01,Fernando Cerqueira da Cruz,06/03/2025 12:55,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR257086275903C,309437445_001,BR257086275903C,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Paulicéia,06/03/2025 12:01,Fernando Cerqueira da Cruz,06/03/2025 12:55,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR252847398002G,309437445_001,BR252847398002G,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Vila Sílvia,06/03/2025 11:58,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR257515791890D,309437445_001,BR257515791890D,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Vila Industrial,06/03/2025 12:00,Fernando Cerqueira da Cruz,06/03/2025 12:55,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR251203056612V,309437445_001,BR251203056612V,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Jardim Las Vegas,06/03/2025 11:57,Fernando Cerqueira da Cruz,06/03/2025 12:57,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR250341766073E,309437445_001,BR250341766073E,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Vila Dionisia,06/03/2025 11:57,Fernando Cerqueira da Cruz,06/03/2025 12:58,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR254221817221O,309437445_001,BR254221817221O,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Luz,06/03/2025 11:58,Fernando Cerqueira da Cruz,06/03/2025 13:00,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR253525083584R,309437445_001,BR253525083584R,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Pedreira,06/03/2025 11:56,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR258868397540G,309437445_001,BR258868397540G,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Jardim Novo Santo Amaro,06/03/2025 11:58,Fernando Cerqueira da Cruz,06/03/2025 12:58,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR250445344494P,309437445_001,BR250445344494P,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Consolação,06/03/2025 11:59,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR259425890264N,309437445_001,BR259425890264N,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Mooca,06/03/2025 11:59,Fernando Cerqueira da Cruz,06/03/2025 12:56,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR258886479834O,309437445_001,BR258886479834O,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Santo Amaro,06/03/2025 11:57,Fernando Cerqueira da Cruz,06/03/2025 12:58,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
BR253069693896I,309437445_001,BR253069693896I,,Lojas Jamal,5511977414580,06/03/2025 10:48,Inbounded,250306V22PSRNH,Jardim Paraguaçu,06/03/2025 11:56,Fernando Cerqueira da Cruz,06/03/2025 12:59,06/03/2025 11:24,N/A,PT2025030613IUM,309437445,06/03/2025 23:59,0,0,,Jardim Ângela Maria,06385460,São Paulo,Carapicuíba,Jardim Ângela Maria,"Rua Rio Jordão, 29"
